Region	Name	Period	Mean	Uncert	Uncert Comments	Type	Comments
North America	Fossil fuel CO2 emissions	2000-2009	1809	39	CDIAC	source	CDAIC - Note King et al. 2014 BGD ; note 1796 in SOCCR 2007 table II.2 pp. 61 for year 2002 (average of 3 different reported  estimates)
North America	∆C	2000-2009	-348	285	King et al. 2014 BGD	gain	"King et al. 2014 BGD ; Changes in terrritorial C stocks (  including ecosystem C pool and product pool changes ) ""atm flow method"" ( Table 1 )"
North America	NEE	2000-2009	-450	288	King et al. 2014 BGD	sink	Mass balance : Change of territorial C stocks +  lateral exports
North America	Land use change	2000s	-130	60	From SOCCR reported uncertainty on each term converted from 95% CI to 1 sigma by dividing by two	sink	SOCCR 2007 ( LUC is defined by the sum of agriculuiral soil C balance + woody encroachement in Table ES.I pp. 6)
North America	NPP	1982-1998	-6220	622	10% from Hicke et al. two estimates	sink	Hicke et al. GRL 2002 average of the period 1982-1998 (from AVHRR NDVI and CASA model)
North America	Soil Heterotrophic Respiration	2000-2009 (inconsistent)	5189	697	Propagated	source	Mass balance
North America	NPP-RH	2000-2009 (inconsistent)	-1031				
North America	Fire	2004	142	45	Turner et al. 2012	source	Turner et al. GCB 2012 for year 2004
North America	Wood product decay	2004	38	19	Assumed	source	SOCCR 2007 p91 (defined from landfills wood products emissions - includes emisions as CH4 and no data from Mexico) - note : inconsistent with  production (SOCCR p110) -export - wood product storage change (King pers. Com - email 2013) = 128 - 61 - 68 = -1 Tg C ; note a forest harvest removal of 165 TgC y-1  (Hayes et al. Table 6.6)
North America	Wood export	2004	-5	36	Assumed	lateral	Peters
North America	Crop product consumption	2004	182	36	Assumed	source	SOCCR 2007 p88 for crop production (217) minus SOCCR2007 crop trade net export (35)
North America	Crop export	2004	35	7	Assumed	lateral	SOCCR2007 crop trade net export (35) ; Note Peters has 38.4 Tg C yr-1
North America	Soil C export to rivers	undefined	292	111	Propagated	lateral	Mass balance =  outgas + export to ocean (ignoring burial) ; note  SOCCR 2007 p 36 reports burial = 20 Tg yr-1
North America	Bedrock C export to rivers	undefined	15	111	Propagated	lateral	Mass balance =  outgas + export to ocean (ignoring burial) ; note  SOCCR 2007 p 36 reports burial = 20 Tg yr-1
North America	Freshwater outgasing	2000s	219	109,5	Assumed	source	Raymond et al. 2014 Nature
North America	River export to ocean	undefined	88	18	Assumed	lateral	GLOBALNEWS for DOC & POC (i.e. Mayorga et al., 2010) and Hartmann et al., 2009 for DIC ; note 35 TgC yr-1 US only in SOCCR  p33 Table 3.2 with no data for Canada and Mexico ; 
South Asia	Fossil fuel CO2 emissions	2000-2009	448			source	CDIAC
South Asia	∆C	2000-2009	-110	188	Patra et al. BG 2013 + Propagated	gain	Patra et al. BG 2013 from 8 Trendy models : changes in territorial C stocks modeled due only to CO2 and climate minus fire, soil C export to rivers and LUC
South Asia	NEE	2000-2009	-143	186	Patra et al. BG 2013	source	Mass balance : Change of territorial C stocks +  lateral exports
South Asia	Land use change	2000-2009	-14	50	Patra et al. BG 2013	sink	Patra et al. BG 2013
South Asia	NPP	2000-2009	-2213	358	Patra et al. BG 2013	sink	Patra et al. BG 2013 from 8 Trendy models
South Asia	Soil Heterotrophic Respiration	2000-2009	1742	408	Patra et al. BG 2013	source	Mass balance
South Asia	NPP-RH	2000-2009	-471				
South Asia	Fire	2000-2009	44	13,7	Patra et al. BG 2013	source	Patra et al. BG 2013
South Asia	Wood product decay	2004	32	16	Assumed	source	Peters (7,6 - 0,8 +2,8) x decay function from Earles
South Asia	Wood export	2004	-2	0	Assumed	lateral	Peters
South Asia	Crop product consumption	2004	213	43	Assumed	source	Peters
South Asia	Crop export	2004	-5	1	Assumed	lateral	Peters
South Asia	Soil C export to rivers	undefined	80	22	Propagated	lateral	mass balance (ignoring burial)
South Asia	Bedrock C export to rivers	undefined	1		Hartmann et al., 2009	lateral	Hartmann et al., 2009
South Asia	Freshwater outgasing	2000s	40	20	Assumed	source	Raymond et al. 2014 Nature
South Asia	River export to ocean	undefined	41	8	Assumed	lateral	Geomap (COSCAT 1340 + 1339 + 1338 +1336 + 1337) ; note Patra et al. BG 2013 have 42 Tg C yr-1
East Asia	Fossil fuel CO2 emissions	2000-2009	1967	172	8.75% 1 sigma from Andres et al. 2014	source	CDIAC
East Asia	∆C	2000-2009	-293	33	Piao et al. 2012 BG	gain	Piao et al. 2012 BG, based on inventory and satelite approach ? includes LUC ?
East Asia	NEE	2000-2009	-264	35	Propagated	sink	Mass balance
East Asia	Land use change	2000-2009	-13	29	Piao et al. 2012 BG	sink	Piao et al. 2009 Nature
East Asia	NPP	2000-2009	-3837	553	Piao et al. 2012 BG	sink	Piao et al. 2012 BG Average of 10 models
East Asia	Soil Heterotrophic Respiration	2000-2009	2886	569	Propagated	source	Mass balance
East Asia	NPP-RH	2000-2009	-951			sink	
East Asia	Fire	2000-2009	20	10	Piao et al. 2009 Nature check ?	source	Piao et al. 2009 Nature
East Asia	Wood product decay	2004	128	64	Assumed	source	Peters (25,5 - 8,5+25,2 ) x decay function from Earles
East Asia	Wood export	2004	-17	3	Assumed	lateral	Peters
East Asia	Crop product consumption	2004	375	75	Assumed	source	Peters
East Asia	Crop export	2004	-46	9	Assumed	lateral	Peters
East Asia	Soil C export to rivers	undefined	197	82	Propagated	lateral	Mass balance (ignoring burial)
East Asia	Bedrock C export to rivers	undefined	5		Hartmann et al., 2009	lateral	Hartmann et al., 2009
East Asia	Freshwater outgasing	2000s	164	82	Assumed	source	Raymond et al.  Nature 2014
East Asia	River export to ocean	undefined	38	8	Assumed	lateral	GLOBALNEWS for DOC & POC (i.e. Mayorga et al., 2010) and Hartmann et al., 2009 for DIC ; note Pep proposed 119
SouthEast Asia	Fossil fuel CO2 emissions	2000-2009	258			source	CDIAC
SouthEast Asia	∆C	undefined	-262	100	tbc	sink	Pep
SouthEast Asia	NEE	undefined	-447	186	tbc	source	Pep
SouthEast Asia	Land use change	undefined	194	39	Assumed 20%	source	Pep
SouthEast Asia	NPP	undefined	-5125	1025	Assumed 20%	sink	Pep
SouthEast Asia	Soil Heterotrophic Respiration	undefined	3868	1038	Propagated	source	Pep
SouthEast Asia	NPP-RH	undefined	-1257				
SouthEast Asia	Fire	2000-2009	119	24	Assumed 20% like Africa & S America	source	Van der Werf et al. 2010 ; Note Pep has 285 TgC yr-1?+H36
SouthEast Asia	Wood product decay	2004	31	15	Assumed	source	Peters (22,1 - 14,5 +1,8 ) x decay function from Earles
SouthEast Asia	Wood export	2004	13	3	Asumed	lateral	Peters
SouthEast Asia	Crop product consumption	2004	153	31	Assumed	source	Peters
SouthEast Asia	Crop export	2004	68	14	Assumed	lateral	Peters
SouthEast Asia	Soil C export to rivers	undefined	611	122	Propagated	lateral	mass balance (ignoring burial)
SouthEast Asia	Bedrock C export to rivers	undefined	18	4	Hartmann et al., 2009	lateral	Hartmann et al., 2009
SouthEast Asia	Freshwater outgasing	2000s	507	254	Assumed	source	Raymond et al. 2014 Nature
SouthEast Asia	River export to ocean	undefined	122	48	Assumed	lateral	GLOBALNEWS for DOC & POC (i.e. Mayorga et al., 2010) and Hartmann et al., 2009 for DIC
Russia	Fossil fuel CO2 emissions	2000-2009	439	32	7.4% 1 sigma from Andres et al. Tellus 2014 (USSR)	source	CDIAC
Russia	∆C	2009 (representative)	-662	98	1-sigma Dolman pp.5335 have 196 TgC yr-1 at 90% CI	gain	Dolman et al. Table 5 ; includes LUC
Russia	NEE	2009 (representative)	-738	109	Propagated	sink	Mass balance
Russia	Land use change	1990-2006	-34	2	Dolman pp.5334	sink	Dolman Table 5
Russia	NPP	2009 (representative)	-4763	953	Assumed 20%  ; note Dolman p 5327 report 5% error	sink	Dolman Table 2
Russia	Soil Heterotrophic Respiration	2009 (representative)	3685	959	Propagated  ; note Dolman p 5327 report 10% error	source	Mass balance ; Note Dolman Table 2 gives 3463 from different numbers
Russia	NPP-RH	2009 (representative)	-1078				
Russia	Fire	1998-2010	97	22	Dolman pp.5328	source	Dolman from LEA IIASA estimate in Table 5 -; note : additional insect (tab 5) 51  ; GFEDv3 fires (tab 5) gives 137 
Russia	Wood product decay	2003-2010	28	14	Assumed	source	
Russia	Wood export	undefined	20	10	Assumed	lateral	Dolman et al. pp. 5332 ;  Note Peters give 17 Tg C yr-1
Russia	Crop product consumption	2003-2010	60	12	Assumed	source	"Dolman Table 2 minus ""net export"" in Table 5  (18 ) ; Note Peters et al. have 16.6"
Russia	Crop export	undefined	18	4	Assumed	lateral	Dolman  Table 5 ; Note Peters et al. have 4,2
Russia	Soil C export to rivers	undefined	192	38	Propagated	lateral	mass balance including  burial of 20 ± 18 TgC yr-1  Dolman pp 5332
Russia	Bedrock C export to rivers	undefined	7		Hartmann et al., 2009	lateral	Hartmann et al., 2009
Russia	Freshwater outgasing	2000s	134	67	Assumed	source	Raymond et al. 2014 Nature ;-  Note Dolman Table 1 has 11.8  but definition is not clear (burial or outgas ?)
Russia	River export to ocean	undefined	45	48	Assumed	lateral	Note GLOBALNEWS for DOC & POC (i.e. Mayorga et al., 2010) and Hartmann et al., 2009 for DIC have 64 from Tundra ; Dolman table 1 have 60
Europe	Fossil fuel CO2 emissions	2000-2009	1189	40	Andres et al. Tellus 2014 ; only 1-sigma error for France used by default, needs to be redone	source	CDIAC
Europe	∆C	2000-2007  ill-defined	-275	137	Luyssaert et al. BG 2012	gain	Luyssaert et al. BG 2012 Change in stocks 9a to j + 10a,b + 11ab ; Change in forest stocks  for period  2000-2007 ; other periods for other land use types
Europe	NEE	2000-2007  ill-defined	-215	146	Propagated	sink	Mass balance : Change of territorial C stocks +  lateral exports
Europe	Land use change	2003-2007	-2	1	Schulze et al. GCB 2010 - Fig 3	sink	Schulze et al. GCB 2010 - Fig 3 ; EU only
Europe	NPP	undefined	-2519	-504	Assumed	sink	Schulze et al. GCB 2010 - Fig 3 for geographic Europe scaled by area of Europe defined as in Luyssaert et al. BG 2012 (Fig. 1)
Europe	Soil Heterotrophic Respiration	undefined	1783	535	Propagated	source	Mass balance
Euro	NPP-RH	undefined	-736				
Europe	Fire	1997-2009	4	2	Luyssaert et al. BG 2012	source	Luyssaert et al. BG 2012
Europe	Wood product decay	2004	38	19	Eggers et al. 2002	source	Eggers et al. 2002
Europe	Wood export	2004	-14	3	Assumed	lateral	Peters
Europe	Crop product consumption	2004	272	54	Assumed	source	Peters et al. (Europe and Eastern Europe) ; Note : Schulze have huge harvest of 838 (probably includes residues) ; Luyssaert et al. BG 2012 have 378 in table 1
Europe	Crop export	2004	-83	17	Assumed	lateral	Peters
Europe	Soil C export to rivers	undefined	244	98	Propagated	lateral	Mass balance ; Note : including burial (9j) 41 TgC yr-1
Europe	Bedrock C export to rivers	undefined	11		Hartmann et al., 2009	lateral	Hartmann et al., 2009
Europe	Freshwater outgasing	2000s	166	83	Assumed	source	 Luyssaert et al. BG 2012 ; Note : Schulze et al. GCB 2010 - Fig 3have 80 TgC yr-1 for geographic Europe
Europe	River export to ocean	undefined	48	48	Assumed	lateral	GLOBALNEWS for DOC & POC (i.e. Mayorga et al., 2010) and Hartmann et al., 2009 for DIC ; Note 72 in Luyssaert et al. BG 2012 excluding DIC (based on Ciais et al. BG 2008)
South America	Fossil fuel CO2 emissions	2000-2009	243		CDIAC	source	CDIAC
South America	∆C	2000-2009	225	282	Gloor et al. Table 12	loss	Gloor et al. BG 2012 Table 12 H134
South America	NEE	2000-2009	-6	284	Propagated	sink	Mass balance : Change of territorial C stocks +  lateral exports
South America	Land use change	1990-2012	525	131	Gloor et al. pp. 5418	source	Gloor et al. BG 2012 Table 12
South America	NPP	1997-2009	-14796	2959	Assumed	sink	Van der Werf et al. 2010 with CASA model GFEDv3 ; Note - Van der werf et al. GCB 2003 GFEDv1 have 14776 ; need better estimate ?
South America	Soil Heterotrophic Respiration	1997-2009	13652	2995	Propagated	source	Mass balance
South America	NPP-RH	1997-2009	-1144				
South America	Fire	1997-2009	293	59	Loosely from van der Werf 2010 Fig 14	source	Van der werf et al. ACP 2010 ;Note -  Includes deforestation fires, so double counting with LUC
South America	Wood product decay	2004	30	14,8	Assumed	source	Peters (37,9 - 9,3 +1) x decay function from Earles
South America	Wood export	2004	8	2	Assumed	lateral	Peters
South America	Crop product consumption	2004	96	19	Assumed	source	Peters
South America	Crop export	2004	71	14	Assumed	lateral	Peters
South America	Soil C export to rivers	undefined	870	361	Propagated	lateral	Mass balance (ignoring burial)
South America	Bedrock C export to rivers	undefined	7		Hartmann et al., 2009	lateral	Hartmann et al., 2009
South America	Freshwater outgasing	2000s	719	360	Assumed 20%  ; note Dolman p 5327 report 5% error	source	Raymond et al. 2014 Nature
South America	River export to ocean	undefined	158	32	Assumed	lateral	GLOBALNEWS for DOC & POC (i.e. Mayorga et al., 2010) and Hartmann et al., 2009 for DIC ; Note - Gloor et al. have 70 TgC yr-1
Australia	Fossil fuel CO2 emissions	1990-2011	98	6	CDIAC	source	Haverd et al. BG 2013 ; compare with CDIAC
Australia	∆C	1990-2011	-37	36	Haverd et al. BG 2013 + Propagated	gain	Haverd et al. BG 2013 ; Change of territorial C stocks (biosphere + wood products)
Australia	NEE	1990-2011	-45	36	Propagated	sink	Mass balance : Change of territorial C stocks +  lateral exports ; includes livestock export 1 TgC yr-1 and dust export 1 TgC yr-1
Australia	Land use change	1990-2011	18	7	Haverd et al. BG 2013	source	Haverd et al. BG 2013
Australia	NPP	1990-2011	-2210	316	Haverd et al. BG 2013	sink	Haverd et al. BG 2013
Australia	Soil Heterotrophic Respiration	1990-2011	1997	319	Propagated	source	Mass balance  ; includes livestock export 1 TgC yr-1 and dust export 1 TgC yr-1
Australia	NPP-RH	1990-2011	-213				
Australia	Fire	1997-2009	127	22	Haverd et al. BG 2013	source	Haverd et al. BG 2013
Australia	Wood product decay	2004	5	2,5	Assumed	source	Haverd et al. BG 2013
Australia	Wood export	2004	-0,3	0	Assumed	lateral	Haverd et al. BG 2013
Australia	Crop product consumption	2004	9	2	Assumed	source	Haverd et al. BG 2013
Australia	Crop export	2004	11	2	Assumed	lateral	Haverd et al. BG 2013
Australia	Soil C export to rivers	undefined	22	8	Propagated	lateral	Haverd et al. BG 2013
Australia	Bedrock C export to rivers	undefined	0		Hartmann et al., 2009	lateral	Hartmann et al., 2009
Australia	Freshwater outgasing	2000s	16	8	Assumed	source	Haverd et al. BG 2013
Australia	River export to ocean	undefined	7	1	Assumed	lateral	GLOBALNEWS for DOC & POC (i.e. Mayorga et al., 2010) and Hartmann et al., 2009 for DIC ; Haverd et al. BG 2013give 2 TgC y-1
Africa	Fossil fuel CO2 emissions	2000-2009	258			source	CDIAC
Africa	∆C	2000-2007	28	292	Pan et al. 2011 + Valentini et al. 2014	loss	Change of territorial C stocks ; Includes  old-growth Amazon  forest carbon gain + LUC loss
Africa	NEE	2000-2007 (inconsistent)	-11	292	Valentini et al. 2014	sink	Valentini et al. 2014 Table 11
Africa	Land use change	1990-2009	510	100	Valentini et al. 2014	source	Valentini et al. 2014i table 1 ; Note : includes degradation
Africa	NPP	2000s	-14300	3700	Valentini et al. 2014	sink	Valentini et al. 2014 table 11 ; Note : 13270 ± 325 from 7 models ; Van der Werf et al. 2010 GFEDv3 with CASA model have 11611 TgC y-1
Africa	Soil Heterotrophic Respiration	2000s	12873	3719	Propagated	source	Mass balance ; Note Valentini et al. 2014 Table 11 have 12.1 ± 11.3 PgC yr-1
Africa	NPP-RH	2000s	-1427				
Africa	Fire	1997-2011	1031	220	Valentini et al. 2014	source (close to neutral for net - most of these fires are savannas fires - regrowth included in NPP)	valentini table 11 ;  Van der Werf et al. 2010 GFEDv3 1997-2009 give 1038 TgC y-1
Africa	Wood product decay	2004	56	11	Assumed	source	Peters (18,6 -4,1 +2,6) x decay function from Earles
Africa	Wood export	2004	2	0,3	Assumed	lateral	Peters
Africa	Crop product consumption	2004	182	36	Assumed	source	Peters
Africa	Crop export	2004	-24	5	Assumed	lateral	Peters
Africa	Soil C export to rivers	undefined	208	75	Propagated	lateral	mass balance (ignoring burial)
Africa	Bedrock C export to rivers	undefined	6		Hartmann et al., 2009	lateral	Hartmann et al., 2009
Africa	Freshwater outgasing	2000s	147	74	Assumed	source	Raymond et al. 2014 Nature
Africa	River export to ocean	undefined	67	13	Assumed	lateral	GLOBALNEWS for DOC & POC (i.e. Mayorga et al., 2010) and Hartmann et al., 2009 for DIC ; Note : Valentini table 11 give 63 TgC y-1
Globe	Fossil fuel CO2 emissions	2000-2009	6709	400	Propagated	source	CDIAC =7900  Note - non-RECCAP regions (Middle East) and Bunker emissions included
Globe	∆C	2000-2009 (inconsistent)	-1733	#VALEUR !	Propagated	gain	
Globe	NEE	2000-2009 (inconsistent)	#VALEUR !	#VALEUR !	Propagated	sink	
Globe	Land use change	2000-2009 (inconsistent)	1055	#VALEUR !	Propagated	source	
Globe	NPP	2000-2009 (inconsistent)	-55983	#VALEUR !	Propagated	sink	
Globe	Soil Heterotrophic Respiration	2000-2009 (inconsistent)	47675	#VALEUR !	Propagated	source	
Globe	NPP-RH	2000-2009 (inconsistent)	-8308				
Globe	Fire	2000-2009 (inconsistent)	1878	#VALEUR !	Propagated	source	
Globe	Wood product decay	2004	385	#VALEUR !	Propagated	source	
Globe	Wood export	2004	4	#VALEUR !	Propagated	lateral	
Globe	Crop product consumption	2004	1542	#VALEUR !	Propagated	source	
Globe	Crop export	2004	46	#VALEUR !	Propagated	lateral	
Globe	Soil C export to rivers	undefined	2716	#VALEUR !	Propagated	lateral	
Globe	Bedrock C export to rivers	undefined	70		Hartmann et al., 2009	lateral	Hartmann et al., 2009
Globe	Freshwater outgasing	2000s	2112	#VALEUR !	Propagated	source	
Globe	River export to ocean	undefined	613	#VALEUR !	Propagated	lateral	
